x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-0.712777885,0.006547967,-1.200643732,-2.081341389,-0.24682333,-0.130414827,0.817866425,-0.437235942,0.901998378,0.243221573,-324.6433627
1.380377663,-0.372492513,-0.975910493,0.001891028,0.177001391,-1.347304789,-0.767774283,-0.143232684,0.337446964,1.070431937,-57.35161254
-2.850030109,0.544582401,0.360226037,0.541321294,-0.307571417,2.002427468,-1.000629372,-0.885970734,-1.206022371,-0.855095474,61.95612917
0.521215791,-2.084331621,1.068549558,-0.088571067,0.871724424,-0.510683938,0.684714854,2.148706294,1.377974334,-1.076954541,125.7179601
0.337955554,-0.592240845,0.034887947,-1.37551089,2.105297429,-0.81254577,1.36807935,1.223855919,0.851124098,0.125901388,-27.79113221
-0.607628685,-1.227458713,-0.265446378,-0.188405816,-0.09771089,1.128969201,-1.137832151,-0.757408656,-0.130700327,0.410976165,-34.44751781
0.081420328,-0.175082685,-0.708213379,0.356997993,0.329314279,0.303068876,-1.5804517,0.029500259,0.598957946,-0.926891853,-21.1218578
-1.527006454,-0.191709809,2.090149465,0.299500509,0.203847533,0.18194919,-0.192532842,-1.691584104,-0.12965511,1.799111539,232.1304664
0.036625032,1.002910135,-0.175978331,-1.285439899,1.013286498,-0.400428061,-3.532818188,1.330316426,0.279062509,-0.268713446,-113.4052839
-1.258090641,2.519963551,0.922387232,0.831263034,0.521588764,1.268327953,-0.168110194,1.638429109,1.013712574,-0.029520861,191.016031
-0.413856187,-0.34936596,0.63581303,-0.582112994,-0.581777162,1.282317436,-1.095649049,0.543423609,2.347649388,0.680279803,-37.91107288
1.416142382,1.795058967,-0.74597011,-0.160270298,-0.096885929,-1.226437765,-0.229012073,1.767544653,2.107557,-0.314439878,-107.5296372
-0.029216406,0.775115122,-0.172629134,0.63867714,0.406622034,-0.972764517,-0.063573539,1.048864142,0.075576373,-1.450927891,65.36115895
-1.074462766,0.593170991,-0.289483269,1.710775778,-0.147269828,0.064102565,0.426025012,1.703270926,1.268965025,1.970678391,125.2023561
2.115775505,0.456012675,-0.867261118,0.523604586,-0.545818377,-1.331060812,-0.514858871,1.642520838,0.510918469,-0.371177695,-37.88919556
-1.200641691,1.95863012,-0.52803425,0.200944878,-1.17773852,0.519467058,1.146526305,-0.509491813,0.060685506,1.285813584,-63.24143072
-1.710869005,0.133600442,0.979465191,0.824028284,0.337506379,-0.118160867,-1.09096351,-0.777318039,-0.920822582,0.011844306,178.3989536
-0.932086414,-0.869611035,-0.868676915,-0.230656169,0.066726456,-0.402943069,0.061831672,-0.330168063,1.342253526,-0.084907324,-101.2974901
0.80742985,-2.076616012,1.416583823,0.303392375,-2.069439259,0.535637588,0.153031753,-0.398583664,-1.286609125,-1.630512878,73.55325277
0.301791931,-0.512493391,1.459160994,-0.207356769,0.192798793,-0.927714292,0.129446643,0.020590177,-2.313859496,-0.24251645,126.1021875
0.131767492,-0.318243035,1.489058981,-0.268016257,-0.791869832,1.048743863,-0.312034923,-1.520706242,-0.392025127,0.482377919,80.16796233
-1.768056719,0.019545845,0.938957178,-1.52977408,-0.188594829,0.286386744,-1.494263529,-0.627048615,-0.491544414,0.180871111,-63.44827428
-0.818002185,0.123018674,0.722996935,1.237738106,-1.414463011,-0.546166104,-1.118231939,-0.002246202,1.680765713,0.821921482,113.5058392
0.618556357,1.985676411,0.504365066,-0.541299095,0.945633428,0.823423185,-1.976821569,-0.312928967,-0.304344871,-0.495215098,29.49319153
-0.043039932,-0.606582019,1.374056551,-1.007510856,0.16975643,0.757923034,1.342459889,0.63066541,-1.210289114,1.170996493,42.751945
0.230459881,0.672970206,-1.610021673,0.327592731,1.538016282,1.349323928,-0.776862099,-0.212719917,0.309278385,-0.248251114,-69.13074631
0.470076425,1.301229982,-0.490036531,0.708384926,1.31785975,-1.445159922,-0.614223559,-1.328816749,-0.031163003,1.683723322,64.57668135
0.988555733,1.303563634,-1.006630073,1.858409406,0.763203619,-1.986345746,-0.28761255,0.731483021,-1.809031033,1.309439797,121.932965
-0.747878027,-0.2620902,2.132644026,-1.076363967,-0.957150601,0.667393155,0.999464085,-0.769723844,0.109757606,1.519665439,67.68631239
-1.193629089,0.213045622,-1.667827514,-1.385564264,1.233051004,-0.048995969,0.204864308,0.638924467,1.356578869,0.477114728,-233.2025872
0.089710569,-0.660164087,-0.850723991,0.15916526,-0.382695141,0.362296804,-0.942261194,0.657912632,1.516744798,1.872448661,-87.31698835
-0.861828851,-0.723069845,0.359027772,0.077455815,-1.003922018,-0.961489199,1.145001479,0.211504262,-0.134051436,-0.34617645,7.595337749
0.31917451,1.340450446,-1.504720374,0.760055964,-0.083105573,-1.406317464,0.082439753,-0.752156406,-0.309209077,-1.457551499,-73.22187121
1.277359713,-0.103616646,-0.132929845,1.316040415,-2.173318223,-3.069850685,0.289770754,-0.808094209,0.573662062,0.021384367,22.56653925
1.076007139,0.021311649,-0.160132796,0.671340076,0.115026079,-1.87517247,0.213196628,-0.796025857,-0.319053936,-0.751969332,39.9730529
0.169685091,0.200394785,1.342956332,-0.230710972,1.753375199,0.37771176,0.472953565,1.149014696,2.054809819,-0.316603443,189.0649682
1.474482007,0.408610748,-1.789012391,1.007117823,-0.6226139,-1.181201173,1.271030099,0.453221902,-0.297949365,-0.327073431,-90.35284505
-0.395046852,0.309046835,-1.007194988,0.168230541,0.479939741,0.324781594,-2.161303886,0.747546126,0.660343055,0.48253371,-73.70410814
0.999179168,1.033799894,0.178946054,-2.009775452,-1.29629897,-1.141954353,-1.682839605,-0.57076246,1.549395898,1.805246663,-245.3558698
1.04002672,0.39412651,-1.694039281,-0.846719328,-1.312912977,-0.404462288,0.193809008,0.201887194,-0.501237958,-0.006400753,-295.8211484
0.558091863,-0.469428861,1.297710056,-1.574428404,1.422079264,-1.274428057,-0.505880195,-0.259868043,-1.437894963,-0.397328974,31.41213645
0.111223335,-0.327325575,-0.149878034,1.11229245,-0.918616459,-1.63529027,0.463723058,2.017806449,-0.140316228,-1.167500824,36.42349561
-0.322679839,-0.250833016,1.185704155,0.718953311,0.536652753,-1.046910983,0.996047686,1.501333652,-1.421810667,-0.756795089,195.5702751
0.915390276,-0.549540275,0.349800025,-1.004054597,2.693033664,0.183834516,-0.095464247,-0.833056057,-0.080599749,-1.776246333,34.5663384
-0.014451962,0.41505614,-2.37849584,-0.334432791,-0.583343474,1.317143177,0.807455422,-0.516900068,-0.22949322,1.630268451,-273.8680516
-0.150348366,-0.608823162,1.382137995,1.188061876,-0.550451873,0.132684619,1.181828294,0.082029929,-0.962498835,-0.494910195,216.5207742
-0.576189707,-1.340554295,0.133907869,-0.817203604,-0.150861027,0.635233022,-1.685194531,0.527119592,0.140027822,0.106419323,-87.72766679
0.197956487,-0.099787813,1.164113524,0.032819513,0.454157905,0.586683814,-0.369340291,1.20794557,-0.694594407,-1.368164814,134.5936711
0.437963346,0.724604978,0.292639887,1.428277953,0.971076303,0.924094531,-0.452660349,-2.691199756,1.321642801,0.461811205,186.4094789
0.800529016,0.370308978,1.425195557,0.7681999,0.903184214,-0.369060126,-0.118166747,0.027701688,0.952487901,0.434111065,240.4427814
0.751277705,0.294934735,-1.25819729,0.332705294,1.271918303,1.447004618,-0.595424385,2.130104266,1.05331028,0.138863989,-41.45067486
0.711182268,-1.248668532,1.677481077,0.509739728,-0.297538959,0.494967823,0.931607495,0.81162486,-0.122855662,-0.220555596,183.621281
1.39602755,0.944160058,0.983251607,0.3416851,-1.131650637,0.165818943,2.203245762,-1.448834439,1.108703997,-0.235301677,86.42133879
2.864391266,-0.394996844,-0.990074759,2.122659552,1.254550321,-2.015377846,-0.863572603,-2.131956852,0.368599774,-0.18495775,149.6712504
-0.582267063,-0.461975598,0.764187616,1.972524773,-0.88060646,-1.154636949,1.382433341,-0.663162376,0.854627311,-1.344346005,234.7911115
-0.028366504,-1.149183367,0.610528394,0.16263447,-0.627257463,1.935914051,-2.775188461,-0.767670154,0.684083979,1.792450823,38.62352362
1.391682625,0.169888948,0.468738948,-1.008281475,0.262852043,0.255568521,-1.547633058,-0.770909694,-1.526158712,0.726051925,-35.59357884
-0.4456829,-0.599538585,-0.125338591,1.270488468,-1.26885415,0.478499048,-0.446940158,0.658150383,0.35676879,-0.814486667,56.36719999
0.517720764,-0.256733803,-0.617284569,-0.618983451,1.134924282,2.211333029,0.956549462,0.334299964,1.087726751,-1.01103713,-82.97749258
-0.70185839,0.193594823,-0.616321989,0.166438397,-0.663746447,0.909459172,-0.385672597,0.19860295,-0.051121789,0.417588382,-66.789661
-1.892762178,0.311490859,0.102858578,0.149341911,0.161698527,-0.69941454,-1.411056831,0.733054281,0.239627518,0.803154743,26.38145854
-2.741417061,2.151024373,0.105972278,-0.082030067,-0.010362242,-0.980278935,1.280655561,1.534367014,-1.430940989,0.805301981,9.033338876
0.058135208,1.490633608,0.111772072,1.750578222,-0.647426057,1.72782654,0.199650231,0.615894335,-0.388239683,1.689608768,145.5935922
1.773990423,-0.590819212,-0.063591193,1.726317943,2.058058035,0.293290539,-2.107012102,0.583991787,-0.667971918,-1.161880163,200.6594539
1.027552714,-1.271284249,2.117730003,-1.22455694,-1.527120795,0.65389261,1.024886433,0.788754044,-0.618988803,-0.994771718,7.524215898
1.110760479,1.914956308,0.548223237,-0.81117835,1.169625088,0.661523627,1.661281289,0.055875845,0.586797077,0.51614731,9.504137433
-1.211942226,0.315771438,-0.647837282,2.129616647,0.54412335,-0.485115063,0.441263217,0.915737012,-0.606337316,0.11948749,172.1852996
-0.131333672,-1.380787283,0.221131869,-1.447319121,-0.626456388,-0.350624091,0.956056146,-0.418419474,-0.944795309,0.075120022,-150.7128697
0.598916004,-0.543693043,-1.152734151,-0.402939849,-1.722743325,-0.269295226,-3.093225675,0.686838133,-1.3726791,0.64064432,-216.1667585
0.299794874,-1.65563936,-0.108616655,-0.11607081,-0.1174103,-0.018338067,0.873066066,-3.033989362,0.418911611,0.608984446,-38.14598796
1.847570244,0.382770236,0.302137643,-1.104934621,0.048997968,1.706043309,0.737189525,-0.743492519,-0.326104479,0.464174217,-68.59459978
-1.695229007,-1.13698366,-0.344230221,-1.271028356,0.733615612,0.666274606,-0.146097039,1.05817442,-1.269296916,1.178094468,-119.759593
-1.169916836,-2.872262213,0.323167714,-0.147602586,-1.768439366,0.140886247,-0.466036502,-0.53270084,0.513600107,-1.594703067,-45.31025636
1.623937069,-0.163957819,0.278389533,0.385673188,0.617470856,-2.183144891,1.690602804,-1.397379592,0.228082126,0.152894245,83.35905329
1.438456238,0.345815194,0.777188738,1.062697401,-1.316769251,0.599487524,-0.669591394,1.099583445,-1.574032963,1.219128867,136.4406071
0.412886643,0.838223956,0.272913185,-1.507530026,0.030244828,-1.700494439,0.802591364,-0.917552918,0.194159596,0.116262677,-135.4345127
-1.081904157,-0.87833975,-0.256170675,-0.561394511,-0.700863654,-0.229124627,-0.666980519,0.235777154,-0.244408286,-1.443594582,-94.85020976
1.172967699,-0.523759291,0.285034742,-0.306395427,-0.079396381,0.945497305,0.898726774,0.785992813,-0.13560124,-0.60780998,11.52279785
-0.695440504,0.157786372,1.005207728,-0.88118454,0.506347261,-0.742748762,0.376591418,-0.458634936,-0.173525724,-0.893879815,37.93122169
-0.896420383,-2.457400268,-1.122589276,-1.252319733,0.248412064,-0.576013977,-1.192200553,1.182441631,-0.366240015,0.515804388,-203.4155778
-0.719813551,0.401725638,-0.723788789,-0.74058154,-0.370980709,-0.799740148,0.024641567,-0.283475992,-0.45946039,-0.10223421,-148.6976721
-1.120198801,-0.733391371,0.270084411,1.088092463,-0.55728131,0.000318611,-0.703156462,0.324365974,0.703218255,-1.533392089,100.5043729
-1.012685563,-1.759958882,0.845273297,0.60378147,0.701389894,-0.912588198,1.515318094,-0.900921119,1.674270766,-0.541773236,180.7101486
-1.411255722,0.821869772,-0.755136418,-2.637109669,-0.752496033,-0.290203377,-0.798418104,-0.191381762,0.832054878,1.290462725,-339.9303752
-2.036410952,0.463450769,-2.082645113,-1.145878193,1.008110962,-1.371419199,-1.148361826,-0.825976364,0.011581115,-0.75065666,-261.4151388
0.906544157,0.072252048,1.118894598,1.274428427,-0.187859401,-0.258938797,-0.171673654,0.064505973,0.357661367,1.098484876,213.3130521
-0.753117331,-1.122914677,-0.671307591,0.089198197,1.864199526,-0.69646109,-0.281203595,0.43383524,0.444591995,0.123419134,22.79838285
1.058424487,-1.758739486,-0.248964148,0.971570951,1.755340842,2.060747925,0.64537595,0.68605146,-0.964923461,1.368631558,132.7042793
-1.075329405,-0.813931111,1.252810945,0.007014184,-0.754996518,-0.540912111,-0.778671348,-0.288049472,-0.504463084,-0.490769824,87.68144847
0.159181821,-1.909119651,-0.488839518,0.502440902,0.090688266,0.792191185,-0.386049082,0.744529924,-0.046245801,0.029018735,9.44581551
-0.148729588,0.480611215,0.023385125,1.027194788,0.274460178,0.498914401,-1.207774822,-0.07063398,0.901764688,1.634862851,91.33325174
-1.008568707,-0.400055652,-0.619596457,1.195905009,-1.244104631,-0.228926972,-0.18075231,-0.384891667,0.115294554,0.595839475,2.258885583
0.707832129,0.204484685,-0.164757444,0.91901552,1.245630854,0.535018869,-1.260485993,1.146049908,0.561816718,0.417524218,122.9425031
1.732746025,0.432451765,1.268969486,-1.396766349,-0.247764348,-3.018198334,-1.618302687,-1.355687522,1.251702856,1.116223348,-36.863741
-2.153009439,0.287100637,2.151164041,1.806282296,-0.553267659,-0.73228241,0.74627839,-0.238617029,0.893055927,-0.960613176,341.1298325
1.660747018,1.258618429,-0.435648499,-2.145832005,1.286307122,-0.895502452,1.452641277,0.094406007,0.710969407,1.076936071,-206.4666343
0.076375589,-0.262207124,-0.587028406,0.149668911,-1.054985647,-1.980571968,1.024162327,-0.371712262,-1.179324798,0.694135943,-73.74690581
-1.218061845,0.563881553,0.278903607,-0.286271234,-1.505234218,-1.123419263,2.902650262,-0.172827956,0.058161712,0.458498476,-29.05916481
-0.471558995,0.136081349,-0.057336811,-0.252152334,0.555761601,2.46377107,0.788201499,1.452588275,-0.370316258,-0.411349532,-2.269354677
-1.194731734,0.017237535,0.030851949,1.486163645,0.186836238,0.786798592,-2.260600297,-1.961420409,-1.080380337,-0.196204897,137.4104968
1.056056809,0.223238914,-0.905732301,-0.653766339,1.261921501,-1.773032468,-0.595661294,3.137748534,-2.135674214,1.374438093,-106.0335504
0.212026812,0.342523398,-1.417803361,0.804386782,-0.792223462,0.467059355,-0.742415507,1.151030141,-0.901751525,-0.811525356,-101.1513127
-0.29056221,0.545128838,0.482169182,-2.672894813,-1.7800993,1.852107018,-0.05806947,0.738624554,1.445616879,1.02099247,-258.7846994
-0.526788871,1.082876795,-0.41036232,-1.134390535,-0.725684315,1.127885533,-1.216066519,0.658037391,1.688407184,-0.769164997,-198.5539304
0.666542532,0.673768834,-0.856084872,0.111268519,1.541457195,1.280352021,0.674248308,0.290913402,0.718490297,1.516347466,-0.62887494
-2.285777244,-0.782591363,0.500917329,-0.982324272,-0.53187775,-1.364105994,1.605355962,-0.932371243,-1.571419998,1.223936344,-65.30510397
-1.076991226,-0.374499339,-0.521068877,0.134874158,1.859244148,1.245009049,-0.19340581,0.777837164,0.564555139,-1.107307637,41.21372074
-0.705804055,0.756642465,-1.474778541,-0.164514532,-0.365055033,0.959496077,-0.857172374,-1.056270408,0.773399816,0.491814401,-185.3654873
-1.209694743,0.59992873,-0.070498778,0.486501644,0.529692754,0.056649925,0.064474415,-0.144087556,-0.939335394,-1.975466566,68.80788902
-0.257430524,-1.011570276,1.92203694,0.017621311,-0.580879138,0.67654876,-1.561342983,0.448967556,0.062656145,-0.281242906,164.157107
-0.170592665,0.407418035,0.79115365,0.456770778,1.120056638,-2.486166568,-3.335901549,-0.507691978,-1.026434111,1.283888783,144.2391676
-0.154190068,1.519654834,0.170298683,0.385623913,-1.478575003,0.385199978,0.204785447,1.144911587,0.855081449,-0.407280056,-0.725160873
0.244208595,0.715398618,-0.922384629,-0.032697636,-0.376684153,-0.60217935,-0.132232729,1.439116534,-0.653900757,-1.754952237,-112.0965538
-0.024687249,0.066245114,1.231197181,-0.287673502,1.170091332,-1.299485147,1.064961616,-0.584789296,-0.139883514,-0.756214259,130.7494701
0.098485097,-1.577409087,-0.308961471,-0.421759615,0.743197345,1.000548326,1.097232786,-2.388974074,1.044697168,0.232013839,-39.17312505
-0.487098836,0.26189321,0.38559928,0.593921887,-1.259009985,-0.506731037,-0.372740091,0.461749321,0.0247586,-1.103163397,56.97305425
0.854944651,0.534468535,-0.323649045,-0.22669327,-0.37225652,-0.584493433,0.922173457,1.537854951,1.023702337,-0.129790829,-55.49970256
1.027060427,-0.64787229,-0.499247614,-1.873240112,0.635726526,0.127927202,-0.450368191,-1.1718313,1.015392329,0.406847635,-203.9960148
0.474771097,-1.181699783,-1.412363091,0.350177215,0.032579875,-2.318660596,0.148750087,1.036544076,-1.052924619,0.124433696,-101.0251261
-0.3607045,-0.219687045,1.515945146,-1.426483157,-0.807380056,-0.613363601,-2.067818376,0.386226064,-1.540432717,-1.152901944,-55.02615112
0.491445511,-0.229081031,-1.803750484,0.331470896,-0.098309847,0.439486048,0.364561477,1.475879151,-1.284387036,-0.680173476,-137.3994326
0.433546979,-1.236242784,-1.014670784,-0.097533954,-1.572489524,-1.875455239,-1.622725355,-0.112360353,1.148945042,-1.060392234,-170.8096251
-1.17405378,0.493534311,-0.668043908,0.765813814,-1.008831282,1.171129776,0.295845055,-0.435474048,-2.502608891,-0.148379258,-29.62108161
0.389216757,-0.774018853,2.951196598,2.475115746,0.914513098,0.160073747,-0.182552163,0.798645609,-1.053955979,0.293505019,521.8576609
-0.482375352,-0.003196225,0.272509766,-0.376288227,-1.080037214,0.073287682,1.376487749,1.415928344,-0.159968921,0.091268843,-48.52379715
0.722299971,-0.225122382,-0.174527033,-0.872196991,-0.623270116,-0.152061621,0.784405431,0.520229119,-0.997571917,-0.948063628,-125.356883
-0.532836269,-0.819266464,-2.061405424,0.430362642,-0.198569187,1.316176082,1.274653124,0.086761075,-0.662691483,0.924721806,-150.6570403
-1.290561422,-0.143258915,0.5873917,1.414187288,0.305243127,1.663732832,0.447393937,0.238554954,-0.448542837,-0.501234108,204.6400318
-1.76826351,0.584488789,1.685064345,-2.019926174,1.414840136,-0.298983997,1.091027909,-0.55048826,0.923982679,0.250147716,18.74943738
-0.566569304,0.552178555,-0.424012931,0.087830131,-1.475089221,0.07393235,1.19465991,-0.209660013,-1.24590235,-0.312592355,-81.46974297
-2.364728173,1.301625638,0.730157164,0.80954576,-1.998286677,-0.013346465,-0.456580054,-1.925151813,-0.15954528,-0.371259578,69.68251913
0.891303687,0.004229859,1.07036516,1.271892422,0.002287936,-0.243061199,-0.11081256,0.337957528,-0.055920449,-0.388243054,221.2536408
-0.281316471,-0.537947536,1.273549348,-0.534297899,0.173905656,0.446997375,1.779849034,0.252768055,1.486744159,1.067241181,89.78761518
